datetime,num_orders
6/3/2018 13:30,14
6/3/2018 13:40,17
6/3/2018 13:50,14
6/3/2018 14:00,19
6/3/2018 14:10,10
6/3/2018 14:20,10
6/3/2018 14:30,7
6/3/2018 14:40,11
6/3/2018 14:50,11
6/3/2018 15:00,14
6/3/2018 15:10,22
6/3/2018 15:20,10
6/3/2018 15:30,9
6/3/2018 15:40,10
6/3/2018 15:50,5
6/3/2018 16:00,9
6/3/2018 16:10,14
6/3/2018 16:20,19
6/3/2018 16:30,13
6/3/2018 16:40,17
6/3/2018 16:50,18
6/3/2018 17:00,17
6/3/2018 17:10,11
6/3/2018 17:20,11
6/3/2018 17:30,11
6/3/2018 17:40,5
6/3/2018 17:50,10
6/3/2018 18:00,8
6/3/2018 18:10,9
6/3/2018 18:20,4
6/3/2018 18:30,6
6/3/2018 18:40,14
6/3/2018 18:50,4
6/3/2018 19:00,9
6/3/2018 19:10,5
6/3/2018 19:20,11
6/3/2018 19:30,10
6/3/2018 19:40,16
6/3/2018 19:50,13
6/3/2018 20:00,5
6/3/2018 20:10,6
6/3/2018 20:20,7
6/3/2018 20:30,15
6/3/2018 20:40,8
6/3/2018 20:50,11
6/3/2018 21:00,17
6/3/2018 21:10,17
6/3/2018 21:20,12
6/3/2018 21:30,7
6/3/2018 21:40,13
6/3/2018 21:50,10
6/3/2018 22:00,7
6/3/2018 22:10,6
6/3/2018 22:20,17
6/3/2018 22:30,25
6/3/2018 22:40,18
6/3/2018 22:50,17
6/3/2018 23:00,23
6/3/2018 23:10,20
6/3/2018 23:20,15
6/3/2018 23:30,13
6/3/2018 23:40,29
6/3/2018 23:50,24
6/4/2018 0:00,29
6/4/2018 0:10,29
6/4/2018 0:20,28
6/4/2018 0:30,28
6/4/2018 0:40,38
6/4/2018 0:50,24
6/4/2018 1:00,15
6/4/2018 1:10,11
6/4/2018 1:20,13
6/4/2018 1:30,9
6/4/2018 1:40,10
6/4/2018 1:50,11
6/4/2018 2:00,7
6/4/2018 2:10,23
6/4/2018 2:20,24
6/4/2018 2:30,29
6/4/2018 2:40,27
6/4/2018 2:50,23
6/4/2018 3:00,38
6/4/2018 3:10,15
6/4/2018 3:20,14
6/4/2018 3:30,11
6/4/2018 3:40,15
6/4/2018 3:50,22
6/4/2018 4:00,19
6/4/2018 4:10,16
6/4/2018 4:20,13
6/4/2018 4:30,15
6/4/2018 4:40,11
6/4/2018 4:50,11
6/4/2018 5:00,16
6/4/2018 5:10,6
6/4/2018 5:20,2
6/4/2018 5:30,3
6/4/2018 5:40,7
6/4/2018 5:50,5
6/4/2018 6:00,5
6/4/2018 6:10,1
6/4/2018 6:20,3
6/4/2018 6:30,5
6/4/2018 6:40,2
6/4/2018 6:50,2
6/4/2018 7:00,1
6/4/2018 7:10,1
6/4/2018 7:20,0
6/4/2018 7:30,3
6/4/2018 7:40,12
6/4/2018 7:50,3
6/4/2018 8:00,6
6/4/2018 8:10,5
6/4/2018 8:20,8
6/4/2018 8:30,16
6/4/2018 8:40,11
6/4/2018 8:50,11
6/4/2018 9:00,11
6/4/2018 9:10,16
6/4/2018 9:20,26
6/4/2018 9:30,16
6/4/2018 9:40,26
6/4/2018 9:50,17
6/4/2018 10:00,20
6/4/2018 10:10,13
6/4/2018 10:20,7
6/4/2018 10:30,10
6/4/2018 10:40,11
6/4/2018 10:50,27
6/4/2018 11:00,26
6/4/2018 11:10,24
6/4/2018 11:20,5
6/4/2018 11:30,11
6/4/2018 11:40,18
6/4/2018 11:50,19
6/4/2018 12:00,26
6/4/2018 12:10,16
6/4/2018 12:20,12
6/4/2018 12:30,6
6/4/2018 12:40,5
6/4/2018 12:50,6
6/4/2018 13:00,13
6/4/2018 13:10,11
6/4/2018 13:20,17
6/4/2018 13:30,11
6/4/2018 13:40,8
6/4/2018 13:50,9
6/4/2018 14:00,14
6/4/2018 14:10,9
6/4/2018 14:20,10
6/4/2018 14:30,19
6/4/2018 14:40,19
6/4/2018 14:50,15
6/4/2018 15:00,6
6/4/2018 15:10,7
6/4/2018 15:20,13
6/4/2018 15:30,5
6/4/2018 15:40,11
6/4/2018 15:50,10
6/4/2018 16:00,17
6/4/2018 16:10,18
6/4/2018 16:20,13
6/4/2018 16:30,12
6/4/2018 16:40,12
6/4/2018 16:50,12
6/4/2018 17:00,19
6/4/2018 17:10,15
6/4/2018 17:20,10
6/4/2018 17:30,14
6/4/2018 17:40,12
6/4/2018 17:50,18
6/4/2018 18:00,7
6/4/2018 18:10,7
6/4/2018 18:20,5
6/4/2018 18:30,10
6/4/2018 18:40,12
6/4/2018 18:50,6
6/4/2018 19:00,2
6/4/2018 19:10,2
6/4/2018 19:20,6
6/4/2018 19:30,6
6/4/2018 19:40,8
6/4/2018 19:50,12
6/4/2018 20:00,10
6/4/2018 20:10,9
6/4/2018 20:20,13
6/4/2018 20:30,18
6/4/2018 20:40,16
6/4/2018 20:50,14
6/4/2018 21:00,12
6/4/2018 21:10,12
6/4/2018 21:20,14
6/4/2018 21:30,12
6/4/2018 21:40,17
6/4/2018 21:50,8
6/4/2018 22:00,11
6/4/2018 22:10,22
6/4/2018 22:20,22
6/4/2018 22:30,15
6/4/2018 22:40,11
6/4/2018 22:50,11
6/4/2018 23:00,6
6/4/2018 23:10,9
6/4/2018 23:20,11
6/4/2018 23:30,14
6/4/2018 23:40,18
6/4/2018 23:50,15
6/5/2018 0:00,16
6/5/2018 0:10,14
6/5/2018 0:20,6
6/5/2018 0:30,15
6/5/2018 0:40,22
6/5/2018 0:50,16
6/5/2018 1:00,13
6/5/2018 1:10,11
6/5/2018 1:20,7
6/5/2018 1:30,5
6/5/2018 1:40,4
6/5/2018 1:50,7
6/5/2018 2:00,28
6/5/2018 2:10,23
6/5/2018 2:20,13
6/5/2018 2:30,12
6/5/2018 2:40,2
6/5/2018 2:50,3
6/5/2018 3:00,14
6/5/2018 3:10,8
6/5/2018 3:20,13
6/5/2018 3:30,9
6/5/2018 3:40,4
6/5/2018 3:50,1
6/5/2018 4:00,4
6/5/2018 4:10,5
6/5/2018 4:20,11
6/5/2018 4:30,9
6/5/2018 4:40,8
6/5/2018 4:50,6
6/5/2018 5:00,8
6/5/2018 5:10,6
6/5/2018 5:20,19
6/5/2018 5:30,15
6/5/2018 5:40,11
6/5/2018 5:50,17
6/5/2018 6:00,10
6/5/2018 6:10,8
6/5/2018 6:20,1
6/5/2018 6:30,2
6/5/2018 6:40,2
6/5/2018 6:50,1
6/5/2018 7:00,2
6/5/2018 7:10,0
6/5/2018 7:20,0
6/5/2018 7:30,2
6/5/2018 7:40,1
6/5/2018 7:50,1
6/5/2018 8:00,10
6/5/2018 8:10,7
6/5/2018 8:20,6
6/5/2018 8:30,15
6/5/2018 8:40,10
6/5/2018 8:50,10
6/5/2018 9:00,17
6/5/2018 9:10,20
6/5/2018 9:20,6
6/5/2018 9:30,8
6/5/2018 9:40,7
6/5/2018 9:50,8
6/5/2018 10:00,15
6/5/2018 10:10,16
6/5/2018 10:20,9
6/5/2018 10:30,7
6/5/2018 10:40,21
6/5/2018 10:50,23
6/5/2018 11:00,13
6/5/2018 11:10,6
6/5/2018 11:20,1
6/5/2018 11:30,9
6/5/2018 11:40,17
6/5/2018 11:50,11
6/5/2018 12:00,16
6/5/2018 12:10,8
6/5/2018 12:20,8
6/5/2018 12:30,9
6/5/2018 12:40,14
6/5/2018 12:50,4
6/5/2018 13:00,5
6/5/2018 13:10,6
6/5/2018 13:20,7
6/5/2018 13:30,6
6/5/2018 13:40,4
6/5/2018 13:50,5
6/5/2018 14:00,8
6/5/2018 14:10,7
6/5/2018 14:20,6
6/5/2018 14:30,10
6/5/2018 14:40,10
6/5/2018 14:50,14
6/5/2018 15:00,13
6/5/2018 15:10,8
6/5/2018 15:20,14
6/5/2018 15:30,5
6/5/2018 15:40,9
6/5/2018 15:50,20
6/5/2018 16:00,23
6/5/2018 16:10,20
6/5/2018 16:20,15
6/5/2018 16:30,19
6/5/2018 16:40,16
6/5/2018 16:50,20
6/5/2018 17:00,17
6/5/2018 17:10,17
6/5/2018 17:20,17
6/5/2018 17:30,10
6/5/2018 17:40,9
6/5/2018 17:50,8
6/5/2018 18:00,10
6/5/2018 18:10,4
6/5/2018 18:20,6
6/5/2018 18:30,17
6/5/2018 18:40,11
6/5/2018 18:50,12
6/5/2018 19:00,4
6/5/2018 19:10,4
6/5/2018 19:20,6
6/5/2018 19:30,4
6/5/2018 19:40,7
6/5/2018 19:50,8
6/5/2018 20:00,5
6/5/2018 20:10,4
6/5/2018 20:20,6
6/5/2018 20:30,17
6/5/2018 20:40,18
6/5/2018 20:50,16
6/5/2018 21:00,9
6/5/2018 21:10,10
6/5/2018 21:20,12
6/5/2018 21:30,23
6/5/2018 21:40,17
6/5/2018 21:50,10
6/5/2018 22:00,4
6/5/2018 22:10,6
6/5/2018 22:20,5
6/5/2018 22:30,13
6/5/2018 22:40,14
6/5/2018 22:50,15
6/5/2018 23:00,21
6/5/2018 23:10,12
6/5/2018 23:20,13
6/5/2018 23:30,14
6/5/2018 23:40,17
6/5/2018 23:50,25
6/6/2018 0:00,16
6/6/2018 0:10,15
6/6/2018 0:20,22
6/6/2018 0:30,14
6/6/2018 0:40,29
6/6/2018 0:50,27
6/6/2018 1:00,12
6/6/2018 1:10,10
6/6/2018 1:20,15
6/6/2018 1:30,5
6/6/2018 1:40,6
6/6/2018 1:50,6
6/6/2018 2:00,17
6/6/2018 2:10,37
6/6/2018 2:20,12
6/6/2018 2:30,5
6/6/2018 2:40,5
6/6/2018 2:50,14
6/6/2018 3:00,18
6/6/2018 3:10,19
6/6/2018 3:20,18
6/6/2018 3:30,15
6/6/2018 3:40,6
6/6/2018 3:50,6
6/6/2018 4:00,3
6/6/2018 4:10,6
6/6/2018 4:20,14
6/6/2018 4:30,15
6/6/2018 4:40,8
6/6/2018 4:50,9
6/6/2018 5:00,3
6/6/2018 5:10,11
6/6/2018 5:20,4
6/6/2018 5:30,6
6/6/2018 5:40,0
6/6/2018 5:50,0
6/6/2018 6:00,4
6/6/2018 6:10,1
6/6/2018 6:20,3
6/6/2018 6:30,3
6/6/2018 6:40,1
6/6/2018 6:50,0
6/6/2018 7:00,4
6/6/2018 7:10,8
6/6/2018 7:20,10
6/6/2018 7:30,4
6/6/2018 7:40,10
6/6/2018 7:50,11
6/6/2018 8:00,19
6/6/2018 8:10,16
6/6/2018 8:20,16
6/6/2018 8:30,13
6/6/2018 8:40,13
6/6/2018 8:50,6
6/6/2018 9:00,9
6/6/2018 9:10,6
6/6/2018 9:20,9
6/6/2018 9:30,13
6/6/2018 9:40,24
6/6/2018 9:50,22
6/6/2018 10:00,26
6/6/2018 10:10,14
6/6/2018 10:20,11
6/6/2018 10:30,10
6/6/2018 10:40,11
6/6/2018 10:50,10
6/6/2018 11:00,10
6/6/2018 11:10,8
6/6/2018 11:20,3
6/6/2018 11:30,13
6/6/2018 11:40,15
6/6/2018 11:50,24
6/6/2018 12:00,15
6/6/2018 12:10,15
6/6/2018 12:20,8
6/6/2018 12:30,15
6/6/2018 12:40,12
6/6/2018 12:50,7
6/6/2018 13:00,7
6/6/2018 13:10,10
6/6/2018 13:20,13
6/6/2018 13:30,8
6/6/2018 13:40,12
6/6/2018 13:50,15
6/6/2018 14:00,16
6/6/2018 14:10,10
6/6/2018 14:20,9
6/6/2018 14:30,3
6/6/2018 14:40,14
6/6/2018 14:50,15
6/6/2018 15:00,13
6/6/2018 15:10,10
6/6/2018 15:20,8
6/6/2018 15:30,9
6/6/2018 15:40,8
6/6/2018 15:50,17
6/6/2018 16:00,18
6/6/2018 16:10,18
6/6/2018 16:20,14
6/6/2018 16:30,23
6/6/2018 16:40,17
6/6/2018 16:50,9
6/6/2018 17:00,10
6/6/2018 17:10,8
6/6/2018 17:20,14
6/6/2018 17:30,9
6/6/2018 17:40,11
6/6/2018 17:50,14
6/6/2018 18:00,7
6/6/2018 18:10,7
6/6/2018 18:20,13
6/6/2018 18:30,14
6/6/2018 18:40,7
6/6/2018 18:50,2
6/6/2018 19:00,6
6/6/2018 19:10,8
6/6/2018 19:20,13
6/6/2018 19:30,14
6/6/2018 19:40,22
6/6/2018 19:50,21
6/6/2018 20:00,18
6/6/2018 20:10,13
6/6/2018 20:20,21
6/6/2018 20:30,19
6/6/2018 20:40,12
6/6/2018 20:50,16
6/6/2018 21:00,13
6/6/2018 21:10,11
6/6/2018 21:20,20
6/6/2018 21:30,20
6/6/2018 21:40,12
6/6/2018 21:50,13
6/6/2018 22:00,10
6/6/2018 22:10,7
6/6/2018 22:20,7
6/6/2018 22:30,17
6/6/2018 22:40,18
6/6/2018 22:50,16
6/6/2018 23:00,6
6/6/2018 23:10,7
6/6/2018 23:20,11
6/6/2018 23:30,10
6/6/2018 23:40,7
6/6/2018 23:50,7
6/7/2018 0:00,13
6/7/2018 0:10,18
6/7/2018 0:20,33
6/7/2018 0:30,27
6/7/2018 0:40,30
6/7/2018 0:50,35
6/7/2018 1:00,25
6/7/2018 1:10,16
6/7/2018 1:20,12
6/7/2018 1:30,11
6/7/2018 1:40,19
6/7/2018 1:50,17
6/7/2018 2:00,12
6/7/2018 2:10,22
6/7/2018 2:20,26
6/7/2018 2:30,13
6/7/2018 2:40,10
6/7/2018 2:50,18
6/7/2018 3:00,13
6/7/2018 3:10,17
6/7/2018 3:20,14
6/7/2018 3:30,26
6/7/2018 3:40,19
6/7/2018 3:50,13
6/7/2018 4:00,12
6/7/2018 4:10,11
6/7/2018 4:20,15
6/7/2018 4:30,21
6/7/2018 4:40,10
6/7/2018 4:50,14
6/7/2018 5:00,12
6/7/2018 5:10,16
6/7/2018 5:20,1
6/7/2018 5:30,1
6/7/2018 5:40,0
6/7/2018 5:50,4
6/7/2018 6:00,2
6/7/2018 6:10,9
6/7/2018 6:20,1
6/7/2018 6:30,1
6/7/2018 6:40,2
6/7/2018 6:50,0
6/7/2018 7:00,3
6/7/2018 7:10,4
6/7/2018 7:20,6
6/7/2018 7:30,3
6/7/2018 7:40,3
6/7/2018 7:50,15
6/7/2018 8:00,12
6/7/2018 8:10,14
6/7/2018 8:20,15
6/7/2018 8:30,9
6/7/2018 8:40,15
6/7/2018 8:50,13
6/7/2018 9:00,16
6/7/2018 9:10,23
6/7/2018 9:20,20
6/7/2018 9:30,13
6/7/2018 9:40,14
6/7/2018 9:50,18
6/7/2018 10:00,7
6/7/2018 10:10,20
6/7/2018 10:20,18
6/7/2018 10:30,18
6/7/2018 10:40,11
6/7/2018 10:50,13
6/7/2018 11:00,15
6/7/2018 11:10,15
6/7/2018 11:20,9
6/7/2018 11:30,11
6/7/2018 11:40,18
6/7/2018 11:50,14
6/7/2018 12:00,15
6/7/2018 12:10,14
6/7/2018 12:20,15
6/7/2018 12:30,8
6/7/2018 12:40,4
6/7/2018 12:50,5
6/7/2018 13:00,5
6/7/2018 13:10,9
6/7/2018 13:20,13
6/7/2018 13:30,10
6/7/2018 13:40,6
6/7/2018 13:50,9
6/7/2018 14:00,9
6/7/2018 14:10,10
6/7/2018 14:20,13
6/7/2018 14:30,11
6/7/2018 14:40,12
6/7/2018 14:50,7
6/7/2018 15:00,4
6/7/2018 15:10,12
6/7/2018 15:20,7
6/7/2018 15:30,9
6/7/2018 15:40,15
6/7/2018 15:50,14
6/7/2018 16:00,13
6/7/2018 16:10,22
6/7/2018 16:20,25
6/7/2018 16:30,12
6/7/2018 16:40,14
6/7/2018 16:50,15
6/7/2018 17:00,20
6/7/2018 17:10,19
6/7/2018 17:20,13
6/7/2018 17:30,26
6/7/2018 17:40,21
6/7/2018 17:50,14
6/7/2018 18:00,13
6/7/2018 18:10,8
6/7/2018 18:20,7
6/7/2018 18:30,3
6/7/2018 18:40,9
6/7/2018 18:50,18
6/7/2018 19:00,8
6/7/2018 19:10,5
6/7/2018 19:20,9
6/7/2018 19:30,15
6/7/2018 19:40,6
6/7/2018 19:50,5
6/7/2018 20:00,7
6/7/2018 20:10,9
6/7/2018 20:20,16
6/7/2018 20:30,9
6/7/2018 20:40,13
6/7/2018 20:50,7
6/7/2018 21:00,8
6/7/2018 21:10,13
6/7/2018 21:20,14
6/7/2018 21:30,14
6/7/2018 21:40,22
6/7/2018 21:50,15
6/7/2018 22:00,9
6/7/2018 22:10,15
6/7/2018 22:20,24
6/7/2018 22:30,26
6/7/2018 22:40,12
6/7/2018 22:50,8
6/7/2018 23:00,11
6/7/2018 23:10,14
6/7/2018 23:20,13
6/7/2018 23:30,15
6/7/2018 23:40,23
6/7/2018 23:50,31
6/8/2018 0:00,33
6/8/2018 0:10,18
6/8/2018 0:20,28
6/8/2018 0:30,32
6/8/2018 0:40,25
6/8/2018 0:50,23
6/8/2018 1:00,13
6/8/2018 1:10,9
6/8/2018 1:20,5
6/8/2018 1:30,8
6/8/2018 1:40,14
6/8/2018 1:50,20
6/8/2018 2:00,41
6/8/2018 2:10,37
6/8/2018 2:20,35
6/8/2018 2:30,18
6/8/2018 2:40,8
6/8/2018 2:50,3
6/8/2018 3:00,15
6/8/2018 3:10,21
6/8/2018 3:20,17
6/8/2018 3:30,21
6/8/2018 3:40,27
6/8/2018 3:50,9
6/8/2018 4:00,8
6/8/2018 4:10,17
6/8/2018 4:20,14
6/8/2018 4:30,19
6/8/2018 4:40,20
6/8/2018 4:50,5
6/8/2018 5:00,8
6/8/2018 5:10,6
6/8/2018 5:20,7
6/8/2018 5:30,5
6/8/2018 5:40,6
6/8/2018 5:50,4
6/8/2018 6:00,6
6/8/2018 6:10,0
6/8/2018 6:20,4
6/8/2018 6:30,1
6/8/2018 6:40,0
6/8/2018 6:50,1
6/8/2018 7:00,1
6/8/2018 7:10,4
6/8/2018 7:20,3
6/8/2018 7:30,1
6/8/2018 7:40,1
6/8/2018 7:50,6
6/8/2018 8:00,8
6/8/2018 8:10,15
6/8/2018 8:20,20
6/8/2018 8:30,13
6/8/2018 8:40,11
6/8/2018 8:50,9
6/8/2018 9:00,18
6/8/2018 9:10,18
6/8/2018 9:20,17
6/8/2018 9:30,15
6/8/2018 9:40,25
6/8/2018 9:50,23
6/8/2018 10:00,27
6/8/2018 10:10,26
6/8/2018 10:20,23
6/8/2018 10:30,8
6/8/2018 10:40,12
6/8/2018 10:50,28
6/8/2018 11:00,22
6/8/2018 11:10,34
6/8/2018 11:20,18
6/8/2018 11:30,17
6/8/2018 11:40,14
6/8/2018 11:50,12
6/8/2018 12:00,9
6/8/2018 12:10,14
6/8/2018 12:20,16
6/8/2018 12:30,13
6/8/2018 12:40,14
6/8/2018 12:50,6
6/8/2018 13:00,6
6/8/2018 13:10,12
6/8/2018 13:20,16
6/8/2018 13:30,18
6/8/2018 13:40,15
6/8/2018 13:50,11
6/8/2018 14:00,18
6/8/2018 14:10,14
6/8/2018 14:20,3
6/8/2018 14:30,16
6/8/2018 14:40,14
6/8/2018 14:50,20
6/8/2018 15:00,9
6/8/2018 15:10,17
6/8/2018 15:20,19
6/8/2018 15:30,16
6/8/2018 15:40,12
6/8/2018 15:50,7
6/8/2018 16:00,16
6/8/2018 16:10,23
6/8/2018 16:20,19
6/8/2018 16:30,22
6/8/2018 16:40,25
6/8/2018 16:50,16
6/8/2018 17:00,11
6/8/2018 17:10,13
6/8/2018 17:20,11
6/8/2018 17:30,11
6/8/2018 17:40,19
6/8/2018 17:50,17
6/8/2018 18:00,20
6/8/2018 18:10,10
6/8/2018 18:20,14
6/8/2018 18:30,14
6/8/2018 18:40,7
6/8/2018 18:50,11
6/8/2018 19:00,9
6/8/2018 19:10,8
6/8/2018 19:20,9
6/8/2018 19:30,13
6/8/2018 19:40,16
6/8/2018 19:50,12
6/8/2018 20:00,6
6/8/2018 20:10,18
6/8/2018 20:20,10
6/8/2018 20:30,12
6/8/2018 20:40,18
6/8/2018 20:50,21
6/8/2018 21:00,15
6/8/2018 21:10,21
6/8/2018 21:20,16
6/8/2018 21:30,19
6/8/2018 21:40,24
6/8/2018 21:50,19
6/8/2018 22:00,21
6/8/2018 22:10,22
6/8/2018 22:20,18
6/8/2018 22:30,22
6/8/2018 22:40,12
6/8/2018 22:50,11
6/8/2018 23:00,10
6/8/2018 23:10,12
6/8/2018 23:20,6
6/8/2018 23:30,3
6/8/2018 23:40,7
6/8/2018 23:50,15
6/9/2018 0:00,20
6/9/2018 0:10,19
6/9/2018 0:20,20
6/9/2018 0:30,24
6/9/2018 0:40,32
6/9/2018 0:50,32
6/9/2018 1:00,36
6/9/2018 1:10,33
6/9/2018 1:20,16
6/9/2018 1:30,12
6/9/2018 1:40,8
6/9/2018 1:50,13
6/9/2018 2:00,23
6/9/2018 2:10,26
6/9/2018 2:20,28
6/9/2018 2:30,25
6/9/2018 2:40,14
6/9/2018 2:50,22
6/9/2018 3:00,21
6/9/2018 3:10,20
6/9/2018 3:20,10
6/9/2018 3:30,10
6/9/2018 3:40,7
6/9/2018 3:50,5
6/9/2018 4:00,20
6/9/2018 4:10,17
6/9/2018 4:20,21
6/9/2018 4:30,12
6/9/2018 4:40,11
6/9/2018 4:50,11
6/9/2018 5:00,6
6/9/2018 5:10,19
6/9/2018 5:20,19
6/9/2018 5:30,14
6/9/2018 5:40,6
6/9/2018 5:50,0
6/9/2018 6:00,1
6/9/2018 6:10,3
6/9/2018 6:20,3
6/9/2018 6:30,2
6/9/2018 6:40,6
6/9/2018 6:50,5
6/9/2018 7:00,1
6/9/2018 7:10,2
6/9/2018 7:20,5
6/9/2018 7:30,4
6/9/2018 7:40,7
6/9/2018 7:50,13
6/9/2018 8:00,19
6/9/2018 8:10,22
6/9/2018 8:20,26
6/9/2018 8:30,14
6/9/2018 8:40,9
6/9/2018 8:50,13
6/9/2018 9:00,22
6/9/2018 9:10,19
6/9/2018 9:20,24
6/9/2018 9:30,12
6/9/2018 9:40,4
6/9/2018 9:50,8
6/9/2018 10:00,11
6/9/2018 10:10,9
6/9/2018 10:20,10
6/9/2018 10:30,14
6/9/2018 10:40,9
6/9/2018 10:50,12
6/9/2018 11:00,16
6/9/2018 11:10,22
6/9/2018 11:20,6
6/9/2018 11:30,6
6/9/2018 11:40,9
6/9/2018 11:50,15
6/9/2018 12:00,15
6/9/2018 12:10,29
6/9/2018 12:20,23
6/9/2018 12:30,14
6/9/2018 12:40,7
6/9/2018 12:50,3
6/9/2018 13:00,9
6/9/2018 13:10,13
6/9/2018 13:20,11
6/9/2018 13:30,11
6/9/2018 13:40,25
6/9/2018 13:50,17
6/9/2018 14:00,20
6/9/2018 14:10,16
6/9/2018 14:20,21
6/9/2018 14:30,16
6/9/2018 14:40,10
6/9/2018 14:50,7
6/9/2018 15:00,18
6/9/2018 15:10,26
6/9/2018 15:20,18
6/9/2018 15:30,16
6/9/2018 15:40,11
6/9/2018 15:50,8
6/9/2018 16:00,14
6/9/2018 16:10,14
6/9/2018 16:20,16
6/9/2018 16:30,10
6/9/2018 16:40,17
6/9/2018 16:50,15
6/9/2018 17:00,31
6/9/2018 17:10,25
6/9/2018 17:20,21
6/9/2018 17:30,8
6/9/2018 17:40,5
6/9/2018 17:50,8
6/9/2018 18:00,7
6/9/2018 18:10,5
6/9/2018 18:20,4
6/9/2018 18:30,22
6/9/2018 18:40,9
6/9/2018 18:50,16
6/9/2018 19:00,14
6/9/2018 19:10,9
6/9/2018 19:20,11
6/9/2018 19:30,27
6/9/2018 19:40,20
6/9/2018 19:50,17
6/9/2018 20:00,14
6/9/2018 20:10,17
6/9/2018 20:20,14
6/9/2018 20:30,27
6/9/2018 20:40,21
6/9/2018 20:50,26
6/9/2018 21:00,13
6/9/2018 21:10,27
6/9/2018 21:20,13
6/9/2018 21:30,11
6/9/2018 21:40,13
6/9/2018 21:50,11
6/9/2018 22:00,13
6/9/2018 22:10,19
6/9/2018 22:20,18
6/9/2018 22:30,16
6/9/2018 22:40,21
6/9/2018 22:50,23
6/9/2018 23:00,19
6/9/2018 23:10,18
6/9/2018 23:20,11
6/9/2018 23:30,13
6/9/2018 23:40,25
6/9/2018 23:50,28
6/10/2018 0:00,27
6/10/2018 0:10,43
6/10/2018 0:20,28
6/10/2018 0:30,45
6/10/2018 0:40,31
6/10/2018 0:50,20
6/10/2018 1:00,16
6/10/2018 1:10,15
6/10/2018 1:20,10
6/10/2018 1:30,14
6/10/2018 1:40,16
6/10/2018 1:50,12
6/10/2018 2:00,17
6/10/2018 2:10,12
6/10/2018 2:20,13
6/10/2018 2:30,17
6/10/2018 2:40,16
6/10/2018 2:50,26
6/10/2018 3:00,23
6/10/2018 3:10,9
6/10/2018 3:20,12
6/10/2018 3:30,15
6/10/2018 3:40,21
6/10/2018 3:50,26
6/10/2018 4:00,16
6/10/2018 4:10,14
6/10/2018 4:20,6
6/10/2018 4:30,14
6/10/2018 4:40,21
6/10/2018 4:50,17
6/10/2018 5:00,22
6/10/2018 5:10,24
6/10/2018 5:20,22
6/10/2018 5:30,7
6/10/2018 5:40,2
6/10/2018 5:50,5
6/10/2018 6:00,6
6/10/2018 6:10,1
6/10/2018 6:20,3
6/10/2018 6:30,2
6/10/2018 6:40,2
6/10/2018 6:50,1
6/10/2018 7:00,6
6/10/2018 7:10,10
6/10/2018 7:20,8
6/10/2018 7:30,4
6/10/2018 7:40,8
6/10/2018 7:50,15
6/10/2018 8:00,12
6/10/2018 8:10,20
6/10/2018 8:20,10
6/10/2018 8:30,19
6/10/2018 8:40,6
6/10/2018 8:50,7
6/10/2018 9:00,12
6/10/2018 9:10,13
6/10/2018 9:20,20
6/10/2018 9:30,7
6/10/2018 9:40,7
6/10/2018 9:50,21
6/10/2018 10:00,15
6/10/2018 10:10,13
6/10/2018 10:20,18
6/10/2018 10:30,10
6/10/2018 10:40,9
6/10/2018 10:50,9
6/10/2018 11:00,13
6/10/2018 11:10,10
6/10/2018 11:20,4
6/10/2018 11:30,4
6/10/2018 11:40,10
6/10/2018 11:50,19
6/10/2018 12:00,19
6/10/2018 12:10,21
6/10/2018 12:20,20
6/10/2018 12:30,19
6/10/2018 12:40,18
6/10/2018 12:50,11
6/10/2018 13:00,6
6/10/2018 13:10,12
6/10/2018 13:20,10
6/10/2018 13:30,16
6/10/2018 13:40,19
6/10/2018 13:50,12
6/10/2018 14:00,22
6/10/2018 14:10,11
6/10/2018 14:20,5
6/10/2018 14:30,15
6/10/2018 14:40,20
6/10/2018 14:50,18
6/10/2018 15:00,17
6/10/2018 15:10,8
6/10/2018 15:20,20
6/10/2018 15:30,21
6/10/2018 15:40,22
6/10/2018 15:50,26
6/10/2018 16:00,11
6/10/2018 16:10,27
6/10/2018 16:20,13
6/10/2018 16:30,18
6/10/2018 16:40,20
6/10/2018 16:50,8
6/10/2018 17:00,22
6/10/2018 17:10,10
6/10/2018 17:20,16
6/10/2018 17:30,13
6/10/2018 17:40,20
6/10/2018 17:50,14
6/10/2018 18:00,7
6/10/2018 18:10,6
6/10/2018 18:20,4
6/10/2018 18:30,8
6/10/2018 18:40,4
6/10/2018 18:50,6
6/10/2018 19:00,8
6/10/2018 19:10,3
6/10/2018 19:20,9
6/10/2018 19:30,7
6/10/2018 19:40,12
6/10/2018 19:50,12
6/10/2018 20:00,10
6/10/2018 20:10,14
6/10/2018 20:20,8
6/10/2018 20:30,4
6/10/2018 20:40,5
6/10/2018 20:50,9
6/10/2018 21:00,13
6/10/2018 21:10,14
6/10/2018 21:20,8
6/10/2018 21:30,11
6/10/2018 21:40,13
6/10/2018 21:50,25
6/10/2018 22:00,8
6/10/2018 22:10,11
6/10/2018 22:20,9
6/10/2018 22:30,12
6/10/2018 22:40,11
6/10/2018 22:50,15
6/10/2018 23:00,12
6/10/2018 23:10,12
6/10/2018 23:20,16
6/10/2018 23:30,13
6/10/2018 23:40,15
6/10/2018 23:50,36
6/11/2018 0:00,33
6/11/2018 0:10,20
6/11/2018 0:20,17
6/11/2018 0:30,24
6/11/2018 0:40,31
